Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 9-13 1995,MA Taylor (c),69,149,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Nov 9-13 1995,MJ Slater,42,113,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Nov 9-13 1995,DC Boon,54,118,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Nov 9-13 1995,ME Waugh,59,96,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Nov 9-13 1995,SR Waugh,112,275,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Nov 9-13 1995,GS Blewett,57,137,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Nov 9-13 1995,IA Healy †,18,34,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Nov 9-13 1995,PR Reiffel,9,32,https://www.espncricinfo.com/ci/content/player/7326.html
Australia,Nov 9-13 1995,SK Warne,5,7,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Nov 9-13 1995,CJ McDermott,8,8,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Nov 9-13 1995,GD McGrath,5,20,https://www.espncricinfo.com/ci/content/player/6565.html
