Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Nov 9-13 1995,Aamer Sohail,99,159,https://www.espncricinfo.com/ci/content/player/38967.html
Pakistan,Nov 9-13 1995,Saleem Elahi,2,21,https://www.espncricinfo.com/ci/content/player/42620.html
Pakistan,Nov 9-13 1995,Ramiz Raja,16,42,https://www.espncricinfo.com/ci/content/player/42420.html
Pakistan,Nov 9-13 1995,Inzamam-ul-Haq,62,142,https://www.espncricinfo.com/ci/content/player/40570.html
Pakistan,Nov 9-13 1995,Basit Ali,26,80,https://www.espncricinfo.com/ci/content/player/39954.html
Pakistan,Nov 9-13 1995,Moin Khan †,9,31,https://www.espncricinfo.com/ci/content/player/41306.html
Pakistan,Nov 9-13 1995,Wasim Akram (c),6,13,https://www.espncricinfo.com/ci/content/player/43547.html
Pakistan,Nov 9-13 1995,Saleem Malik,0,4,https://www.espncricinfo.com/ci/content/player/42623.html
Pakistan,Nov 9-13 1995,Saqlain Mushtaq,2,27,https://www.espncricinfo.com/ci/content/player/42628.html
Pakistan,Nov 9-13 1995,Waqar Younis,0,7,https://www.espncricinfo.com/ci/content/player/43543.html
Pakistan,Nov 9-13 1995,Mohammad Akram,0,4,https://www.espncricinfo.com/ci/content/player/41282.html
