Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Nov 9-13 1995,Wasim Akram,38,9,84,2,https://www.espncricinfo.com/ci/content/player/43547.html
Australia,Nov 9-13 1995,Waqar Younis,29.5,7,101,3,https://www.espncricinfo.com/ci/content/player/43543.html
Australia,Nov 9-13 1995,Mohammad Akram,33.1,4,97,1,https://www.espncricinfo.com/ci/content/player/41282.html
Australia,Nov 9-13 1995,Saqlain Mushtaq,44,12,130,2,https://www.espncricinfo.com/ci/content/player/42628.html
Australia,Nov 9-13 1995,Aamer Sohail,16.5,2,43,2,https://www.espncricinfo.com/ci/content/player/38967.html
