Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 17-21 2008,ML Hayden,4,22,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Dec 17-21 2008,SM Katich,37,55,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Dec 17-21 2008,RT Ponting (c),32,55,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 17-21 2008,MEK Hussey,8,35,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Dec 17-21 2008,MJ Clarke,25,67,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Dec 17-21 2008,A Symonds,37,97,https://www.espncricinfo.com/ci/content/player/7702.html
Australia,Dec 17-21 2008,BJ Haddin †,94,136,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Dec 17-21 2008,B Lee,5,6,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Dec 17-21 2008,JJ Krejza,32,63,https://www.espncricinfo.com/ci/content/player/6235.html
Australia,Dec 17-21 2008,MG Johnson,21,35,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Dec 17-21 2008,PM Siddle,4,18,https://www.espncricinfo.com/ci/content/player/7898.html
