Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 17-21 2008,ML Hayden,12,13,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Dec 17-21 2008,SM Katich,83,151,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Dec 17-21 2008,RT Ponting (c),0,1,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 17-21 2008,MEK Hussey,0,7,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Dec 17-21 2008,MJ Clarke,62,141,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Dec 17-21 2008,A Symonds,57,68,https://www.espncricinfo.com/ci/content/player/7702.html
Australia,Dec 17-21 2008,BJ Haddin †,46,68,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Dec 17-21 2008,B Lee,29,46,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Dec 17-21 2008,JJ Krejza,30,45,https://www.espncricinfo.com/ci/content/player/6235.html
Australia,Dec 17-21 2008,MG Johnson,18,24,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Dec 17-21 2008,PM Siddle,23,34,https://www.espncricinfo.com/ci/content/player/7898.html
