Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Nov 20-23 2008,CS Martin,21,5,69,3,https://www.espncricinfo.com/ci/content/player/37700.html
Australia,Nov 20-23 2008,TG Southee,16.2,5,62,1,https://www.espncricinfo.com/ci/content/player/232364.html
Australia,Nov 20-23 2008,IE O'Brien,17,1,58,2,https://www.espncricinfo.com/ci/content/player/38108.html
Australia,Nov 20-23 2008,GD Elliott,6,1,15,1,https://www.espncricinfo.com/ci/content/player/44956.html
Australia,Nov 20-23 2008,DL Vettori,19,4,46,2,https://www.espncricinfo.com/ci/content/player/38710.html
Australia,Nov 20-23 2008,JD Ryder,2,0,8,0,https://www.espncricinfo.com/ci/content/player/38373.html
