Country,Date,Name,Runs,Balls,Batsman Profile
New Zealand,Nov 20-23 2008,AJ Redmond,10,30,https://www.espncricinfo.com/ci/content/player/38264.html
New Zealand,Nov 20-23 2008,JM How,0,1,https://www.espncricinfo.com/ci/content/player/37265.html
New Zealand,Nov 20-23 2008,JD Ryder,24,50,https://www.espncricinfo.com/ci/content/player/38373.html
New Zealand,Nov 20-23 2008,LRPL Taylor,75,128,https://www.espncricinfo.com/ci/content/player/38699.html
New Zealand,Nov 20-23 2008,BB McCullum †,3,6,https://www.espncricinfo.com/ci/content/player/37737.html
New Zealand,Nov 20-23 2008,DR Flynn,29,69,https://www.espncricinfo.com/ci/content/player/37095.html
New Zealand,Nov 20-23 2008,GD Elliott,0,10,https://www.espncricinfo.com/ci/content/player/44956.html
New Zealand,Nov 20-23 2008,DL Vettori (c),10,18,https://www.espncricinfo.com/ci/content/player/38710.html
New Zealand,Nov 20-23 2008,TG Southee,12,7,https://www.espncricinfo.com/ci/content/player/232364.html
New Zealand,Nov 20-23 2008,IE O'Brien,3,7,https://www.espncricinfo.com/ci/content/player/38108.html
New Zealand,Nov 20-23 2008,CS Martin,1,4,https://www.espncricinfo.com/ci/content/player/37700.html
