Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 20-23 2008,ML Hayden,0,1,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Nov 20-23 2008,SM Katich,131,245,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Nov 20-23 2008,RT Ponting (c),17,26,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Nov 20-23 2008,MEK Hussey,0,4,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Nov 20-23 2008,MJ Clarke,9,15,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Nov 20-23 2008,A Symonds,20,48,https://www.espncricinfo.com/ci/content/player/7702.html
Australia,Nov 20-23 2008,SR Watson,5,10,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Nov 20-23 2008,BJ Haddin †,19,44,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Nov 20-23 2008,B Lee,7,25,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Nov 20-23 2008,MG Johnson,31,59,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Nov 20-23 2008,SR Clark,18,12,https://www.espncricinfo.com/ci/content/player/4582.html
