Country,Date,Name,Runs,Balls,Batsman Profile
New Zealand,Nov 20-23 2008,AJ Redmond,3,19,https://www.espncricinfo.com/ci/content/player/38264.html
New Zealand,Nov 20-23 2008,JM How,14,39,https://www.espncricinfo.com/ci/content/player/37265.html
New Zealand,Nov 20-23 2008,JD Ryder,30,50,https://www.espncricinfo.com/ci/content/player/38373.html
New Zealand,Nov 20-23 2008,LRPL Taylor,40,51,https://www.espncricinfo.com/ci/content/player/38699.html
New Zealand,Nov 20-23 2008,BB McCullum †,8,8,https://www.espncricinfo.com/ci/content/player/37737.html
New Zealand,Nov 20-23 2008,DR Flynn,39,80,https://www.espncricinfo.com/ci/content/player/37095.html
New Zealand,Nov 20-23 2008,GD Elliott,9,32,https://www.espncricinfo.com/ci/content/player/44956.html
New Zealand,Nov 20-23 2008,DL Vettori (c),2,12,https://www.espncricinfo.com/ci/content/player/38710.html
New Zealand,Nov 20-23 2008,TG Southee,0,4,https://www.espncricinfo.com/ci/content/player/232364.html
New Zealand,Nov 20-23 2008,IE O'Brien,1,3,https://www.espncricinfo.com/ci/content/player/38108.html
New Zealand,Nov 20-23 2008,CS Martin,1,8,https://www.espncricinfo.com/ci/content/player/37700.html
