Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Sep 28 - Oct 2 1994,Saeed Anwar,85,124,https://www.espncricinfo.com/ci/content/player/42605.html
Pakistan,Sep 28 - Oct 2 1994,Aamer Sohail,36,97,https://www.espncricinfo.com/ci/content/player/38967.html
Pakistan,Sep 28 - Oct 2 1994,Zahid Fazal,27,72,https://www.espncricinfo.com/ci/content/player/43697.html
Pakistan,Sep 28 - Oct 2 1994,Saleem Malik (c),26,76,https://www.espncricinfo.com/ci/content/player/42623.html
Pakistan,Sep 28 - Oct 2 1994,Basit Ali,0,10,https://www.espncricinfo.com/ci/content/player/39954.html
Pakistan,Sep 28 - Oct 2 1994,Inzamam-ul-Haq,9,39,https://www.espncricinfo.com/ci/content/player/40570.html
Pakistan,Sep 28 - Oct 2 1994,Rashid Latif †,2,9,https://www.espncricinfo.com/ci/content/player/42423.html
Pakistan,Sep 28 - Oct 2 1994,Wasim Akram,39,77,https://www.espncricinfo.com/ci/content/player/43547.html
Pakistan,Sep 28 - Oct 2 1994,Akram Raza,13,37,https://www.espncricinfo.com/ci/content/player/38989.html
Pakistan,Sep 28 - Oct 2 1994,Waqar Younis,6,10,https://www.espncricinfo.com/ci/content/player/43543.html
Pakistan,Sep 28 - Oct 2 1994,Mushtaq Ahmed,2,7,https://www.espncricinfo.com/ci/content/player/41316.html
