Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Pakistan,Sep 28 - Oct 2 1994,GD McGrath,25,6,70,2,https://www.espncricinfo.com/ci/content/player/6565.html
Pakistan,Sep 28 - Oct 2 1994,J Angel,13.1,0,54,3,https://www.espncricinfo.com/ci/content/player/3975.html
Pakistan,Sep 28 - Oct 2 1994,TBA May,20,5,55,2,https://www.espncricinfo.com/ci/content/player/6534.html
Pakistan,Sep 28 - Oct 2 1994,SK Warne,27,10,61,3,https://www.espncricinfo.com/ci/content/player/8166.html
Pakistan,Sep 28 - Oct 2 1994,SR Waugh,2,0,9,0,https://www.espncricinfo.com/ci/content/player/8192.html
