Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Pakistan,Sep 28 - Oct 2 1994,GD McGrath,6,2,18,0,https://www.espncricinfo.com/ci/content/player/6565.html
Pakistan,Sep 28 - Oct 2 1994,J Angel,28,10,92,2,https://www.espncricinfo.com/ci/content/player/3975.html
Pakistan,Sep 28 - Oct 2 1994,SR Waugh,15,3,28,1,https://www.espncricinfo.com/ci/content/player/8192.html
Pakistan,Sep 28 - Oct 2 1994,SK Warne,36.1,12,89,5,https://www.espncricinfo.com/ci/content/player/8166.html
Pakistan,Sep 28 - Oct 2 1994,TBA May,18,4,67,0,https://www.espncricinfo.com/ci/content/player/6534.html
Pakistan,Sep 28 - Oct 2 1994,ME Waugh,3,1,4,0,https://www.espncricinfo.com/ci/content/player/8189.html
