Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Feb 25-28 1993,DC Boon,15,53,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Feb 25-28 1993,MA Taylor,82,207,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Feb 25-28 1993,JL Langer,63,184,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Feb 25-28 1993,ME Waugh,13,37,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Feb 25-28 1993,SR Waugh,62,125,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Feb 25-28 1993,AR Border (c),88,182,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Feb 25-28 1993,IA Healy †,54,70,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Feb 25-28 1993,MG Hughes,45,46,https://www.espncricinfo.com/ci/content/player/5726.html
Australia,Feb 25-28 1993,PR Reiffel,18,19,https://www.espncricinfo.com/ci/content/player/7326.html
Australia,Feb 25-28 1993,SK Warne,22,25,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Feb 25-28 1993,CJ McDermott,4,4,https://www.espncricinfo.com/ci/content/player/6551.html
