Country,Date,Name,Runs,Balls,Batsman Profile
New Zealand,Feb 25-28 1993,MJ Greatbatch,0,11,https://www.espncricinfo.com/ci/content/player/37105.html
New Zealand,Feb 25-28 1993,JG Wright,14,37,https://www.espncricinfo.com/ci/content/player/38757.html
New Zealand,Feb 25-28 1993,AH Jones,10,27,https://www.espncricinfo.com/ci/content/player/37491.html
New Zealand,Feb 25-28 1993,MD Crowe (c),14,39,https://www.espncricinfo.com/ci/content/player/36622.html
New Zealand,Feb 25-28 1993,KR Rutherford,102,215,https://www.espncricinfo.com/ci/content/player/38258.html
New Zealand,Feb 25-28 1993,CL Cairns,21,45,https://www.espncricinfo.com/ci/content/player/36597.html
New Zealand,Feb 25-28 1993,AC Parore †,5,31,https://www.espncricinfo.com/ci/content/player/38117.html
New Zealand,Feb 25-28 1993,DN Patel,8,26,https://www.espncricinfo.com/ci/content/player/38118.html
New Zealand,Feb 25-28 1993,ML Su'a,44,88,https://www.espncricinfo.com/ci/content/player/38409.html
New Zealand,Feb 25-28 1993,DK Morrison,19,45,https://www.espncricinfo.com/ci/content/player/37730.html
New Zealand,Feb 25-28 1993,MB Owens,0,9,https://www.espncricinfo.com/ci/content/player/38066.html
