Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Jul 19-22 2001,D Gough,2,0,5,1,https://www.espncricinfo.com/ci/content/player/13411.html
Australia,Jul 19-22 2001,AR Caddick,1.1,0,9,1,https://www.espncricinfo.com/ci/content/player/10633.html
