Country,Date,Name,Runs,Balls,Batsman Profile
England,Jul 19-22 2001,MA Atherton (c),37,92,https://www.espncricinfo.com/ci/content/player/8579.html
England,Jul 19-22 2001,ME Trescothick,15,36,https://www.espncricinfo.com/ci/content/player/21585.html
England,Jul 19-22 2001,MA Butcher,21,42,https://www.espncricinfo.com/ci/content/player/9327.html
England,Jul 19-22 2001,GP Thorpe,20,50,https://www.espncricinfo.com/ci/content/player/21537.html
England,Jul 19-22 2001,MR Ramprakash,14,38,https://www.espncricinfo.com/ci/content/player/19323.html
England,Jul 19-22 2001,AJ Stewart †,0,10,https://www.espncricinfo.com/ci/content/player/20372.html
England,Jul 19-22 2001,IJ Ward,23,67,https://www.espncricinfo.com/ci/content/player/22301.html
England,Jul 19-22 2001,C White,0,14,https://www.espncricinfo.com/ci/content/player/22403.html
England,Jul 19-22 2001,DG Cork,24,28,https://www.espncricinfo.com/ci/content/player/10816.html
England,Jul 19-22 2001,AR Caddick,0,11,https://www.espncricinfo.com/ci/content/player/10633.html
England,Jul 19-22 2001,D Gough,5,4,https://www.espncricinfo.com/ci/content/player/13411.html
