Country,Date,Name,Runs,Balls,Batsman Profile
England,Jul 19-22 2001,MA Atherton (c),20,45,https://www.espncricinfo.com/ci/content/player/8579.html
England,Jul 19-22 2001,ME Trescothick,3,20,https://www.espncricinfo.com/ci/content/player/21585.html
England,Jul 19-22 2001,MA Butcher,83,159,https://www.espncricinfo.com/ci/content/player/9327.html
England,Jul 19-22 2001,GP Thorpe,2,7,https://www.espncricinfo.com/ci/content/player/21537.html
England,Jul 19-22 2001,MR Ramprakash,40,91,https://www.espncricinfo.com/ci/content/player/19323.html
England,Jul 19-22 2001,AJ Stewart †,28,41,https://www.espncricinfo.com/ci/content/player/20372.html
England,Jul 19-22 2001,IJ Ward,0,1,https://www.espncricinfo.com/ci/content/player/22301.html
England,Jul 19-22 2001,C White,27,28,https://www.espncricinfo.com/ci/content/player/22403.html
England,Jul 19-22 2001,DG Cork,2,3,https://www.espncricinfo.com/ci/content/player/10816.html
England,Jul 19-22 2001,AR Caddick,7,8,https://www.espncricinfo.com/ci/content/player/10633.html
England,Jul 19-22 2001,D Gough,1,2,https://www.espncricinfo.com/ci/content/player/13411.html
