Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jul 19-22 2001,MJ Slater,25,62,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Jul 19-22 2001,ML Hayden,0,5,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Jul 19-22 2001,RT Ponting,14,12,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Jul 19-22 2001,ME Waugh,108,170,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Jul 19-22 2001,SR Waugh (c),45,97,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Jul 19-22 2001,DR Martyn,52,99,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Jul 19-22 2001,AC Gilchrist †,90,121,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Jul 19-22 2001,SK Warne,5,4,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Jul 19-22 2001,B Lee,20,45,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Jul 19-22 2001,JN Gillespie,9,14,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Jul 19-22 2001,GD McGrath,0,1,https://www.espncricinfo.com/ci/content/player/6565.html
