Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
England,Jul 19-22 2001,GD McGrath,19,4,60,3,https://www.espncricinfo.com/ci/content/player/6565.html
England,Jul 19-22 2001,JN Gillespie,16,4,53,5,https://www.espncricinfo.com/ci/content/player/5392.html
England,Jul 19-22 2001,B Lee,9,1,41,1,https://www.espncricinfo.com/ci/content/player/6278.html
England,Jul 19-22 2001,SK Warne,20,4,58,1,https://www.espncricinfo.com/ci/content/player/8166.html
England,Jul 19-22 2001,ME Waugh,2,1,12,0,https://www.espncricinfo.com/ci/content/player/8189.html
