Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Aug 4-7 2005,JL Langer,28,47,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Aug 4-7 2005,ML Hayden,31,64,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Aug 4-7 2005,RT Ponting (c),0,5,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Aug 4-7 2005,DR Martyn,28,36,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Aug 4-7 2005,MJ Clarke,30,57,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Aug 4-7 2005,SM Katich,16,21,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Aug 4-7 2005,AC Gilchrist †,1,4,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Aug 4-7 2005,JN Gillespie,0,2,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Aug 4-7 2005,SK Warne,42,59,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Aug 4-7 2005,B Lee,43,75,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Aug 4-7 2005,MS Kasprowicz,20,31,https://www.espncricinfo.com/ci/content/player/6126.html
