Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Jan 3-7 2017,Imran Khan,6,2,43,0,https://www.espncricinfo.com/ci/content/player/316363.html
Australia,Jan 3-7 2017,Yasir Shah,14,0,124,1,https://www.espncricinfo.com/ci/content/player/43685.html
Australia,Jan 3-7 2017,Wahab Riaz,7,0,28,1,https://www.espncricinfo.com/ci/content/player/43590.html
Australia,Jan 3-7 2017,Azhar Ali,5,0,40,0,https://www.espncricinfo.com/ci/content/player/39037.html
