Country,Date,Name,Runs,Balls,Batsman Profile
England,Jul 5-8 2001,MA Atherton,4,9,https://www.espncricinfo.com/ci/content/player/8579.html
England,Jul 5-8 2001,ME Trescothick,76,113,https://www.espncricinfo.com/ci/content/player/21585.html
England,Jul 5-8 2001,MA Butcher,41,73,https://www.espncricinfo.com/ci/content/player/9327.html
England,Jul 5-8 2001,N Hussain (c),9,20,https://www.espncricinfo.com/ci/content/player/14325.html
England,Jul 5-8 2001,IJ Ward,3,3,https://www.espncricinfo.com/ci/content/player/22301.html
England,Jul 5-8 2001,AJ Stewart †,5,6,https://www.espncricinfo.com/ci/content/player/20372.html
England,Jul 5-8 2001,U Afzaal,2,6,https://www.espncricinfo.com/ci/content/player/8499.html
England,Jul 5-8 2001,C White,0,6,https://www.espncricinfo.com/ci/content/player/22403.html
England,Jul 5-8 2001,AF Giles,0,12,https://www.espncricinfo.com/ci/content/player/13368.html
England,Jul 5-8 2001,D Gough,0,1,https://www.espncricinfo.com/ci/content/player/13411.html
England,Jul 5-8 2001,AR Caddick,6,15,https://www.espncricinfo.com/ci/content/player/10633.html
