Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Feb 22-26 2013,EJM Cowan,32,97,https://www.espncricinfo.com/ci/content/player/4531.html
Australia,Feb 22-26 2013,SR Watson,17,46,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Feb 22-26 2013,DA Warner,23,61,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Feb 22-26 2013,PJ Hughes,0,3,https://www.espncricinfo.com/ci/content/player/272364.html
Australia,Feb 22-26 2013,MJ Clarke (c),31,51,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Feb 22-26 2013,MS Wade †,8,22,https://www.espncricinfo.com/ci/content/player/230193.html
Australia,Feb 22-26 2013,MC Henriques,81,148,https://www.espncricinfo.com/ci/content/player/5961.html
Australia,Feb 22-26 2013,PM Siddle,2,20,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Feb 22-26 2013,JL Pattinson,11,26,https://www.espncricinfo.com/ci/content/player/272465.html
Australia,Feb 22-26 2013,MA Starc,8,7,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Feb 22-26 2013,NM Lyon,11,77,https://www.espncricinfo.com/ci/content/player/272279.html
