Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
India,Feb 22-26 2013,MA Starc,25,3,75,0,https://www.espncricinfo.com/ci/content/player/311592.html
India,Feb 22-26 2013,JL Pattinson,30,6,96,5,https://www.espncricinfo.com/ci/content/player/272465.html
India,Feb 22-26 2013,PM Siddle,24.3,5,66,1,https://www.espncricinfo.com/ci/content/player/7898.html
India,Feb 22-26 2013,NM Lyon,47,1,215,3,https://www.espncricinfo.com/ci/content/player/272279.html
India,Feb 22-26 2013,MC Henriques,17,4,48,1,https://www.espncricinfo.com/ci/content/player/5961.html
India,Feb 22-26 2013,MJ Clarke,8,2,25,0,https://www.espncricinfo.com/ci/content/player/4578.html
India,Feb 22-26 2013,DA Warner,3,0,19,0,https://www.espncricinfo.com/ci/content/player/219889.html
