Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Feb 22-26 2013,EJM Cowan,29,45,https://www.espncricinfo.com/ci/content/player/4531.html
Australia,Feb 22-26 2013,DA Warner,59,93,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Feb 22-26 2013,PJ Hughes,6,15,https://www.espncricinfo.com/ci/content/player/272364.html
Australia,Feb 22-26 2013,SR Watson,28,60,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Feb 22-26 2013,MJ Clarke (c),130,246,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Feb 22-26 2013,MS Wade †,12,35,https://www.espncricinfo.com/ci/content/player/230193.html
Australia,Feb 22-26 2013,MC Henriques,68,132,https://www.espncricinfo.com/ci/content/player/5961.html
Australia,Feb 22-26 2013,MA Starc,3,3,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Feb 22-26 2013,PM Siddle,19,94,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Feb 22-26 2013,JL Pattinson,15,47,https://www.espncricinfo.com/ci/content/player/272465.html
Australia,Feb 22-26 2013,NM Lyon,3,28,https://www.espncricinfo.com/ci/content/player/272279.html
