Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Feb 3-8 1990,Aamer Malik,7,36,https://www.espncricinfo.com/ci/content/player/38965.html
Pakistan,Feb 3-8 1990,Ramiz Raja,0,5,https://www.espncricinfo.com/ci/content/player/42420.html
Pakistan,Feb 3-8 1990,Shoaib Mohammad,9,20,https://www.espncricinfo.com/ci/content/player/42658.html
Pakistan,Feb 3-8 1990,Javed Miandad,49,158,https://www.espncricinfo.com/ci/content/player/40879.html
Pakistan,Feb 3-8 1990,Ijaz Ahmed,8,51,https://www.espncricinfo.com/ci/content/player/40551.html
Pakistan,Feb 3-8 1990,Imran Khan (c),82,203,https://www.espncricinfo.com/ci/content/player/40560.html
Pakistan,Feb 3-8 1990,Wasim Akram,10,29,https://www.espncricinfo.com/ci/content/player/43547.html
Pakistan,Feb 3-8 1990,Saleem Yousuf †,6,44,https://www.espncricinfo.com/ci/content/player/42626.html
Pakistan,Feb 3-8 1990,Tauseef Ahmed,0,16,https://www.espncricinfo.com/ci/content/player/43277.html
Pakistan,Feb 3-8 1990,Waqar Younis,16,12,https://www.espncricinfo.com/ci/content/player/43543.html
Pakistan,Feb 3-8 1990,Nadeem Ghauri,0,2,https://www.espncricinfo.com/ci/content/player/42044.html
