Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Feb 26 - Mar 2 2009,DW Steyn,30,4,113,4,https://www.espncricinfo.com/ci/content/player/47492.html
Australia,Feb 26 - Mar 2 2009,M Ntini,27,6,71,2,https://www.espncricinfo.com/ci/content/player/46592.html
Australia,Feb 26 - Mar 2 2009,M Morkel,28.4,3,117,3,https://www.espncricinfo.com/ci/content/player/46538.html
Australia,Feb 26 - Mar 2 2009,JH Kallis,8,0,33,0,https://www.espncricinfo.com/ci/content/player/45789.html
Australia,Feb 26 - Mar 2 2009,PL Harris,18,2,64,1,https://www.espncricinfo.com/ci/content/player/45568.html
Australia,Feb 26 - Mar 2 2009,JP Duminy,14,2,54,0,https://www.espncricinfo.com/ci/content/player/44932.html
