Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Feb 26 - Mar 2 2009,PJ Hughes,75,121,https://www.espncricinfo.com/ci/content/player/272364.html
Australia,Feb 26 - Mar 2 2009,SM Katich,10,22,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Feb 26 - Mar 2 2009,RT Ponting (c),25,44,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Feb 26 - Mar 2 2009,MEK Hussey,0,1,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Feb 26 - Mar 2 2009,MJ Clarke,0,2,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Feb 26 - Mar 2 2009,MJ North,5,7,https://www.espncricinfo.com/ci/content/player/6943.html
Australia,Feb 26 - Mar 2 2009,BJ Haddin †,37,54,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Feb 26 - Mar 2 2009,AB McDonald,7,11,https://www.espncricinfo.com/ci/content/player/6553.html
Australia,Feb 26 - Mar 2 2009,MG Johnson,1,12,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Feb 26 - Mar 2 2009,PM Siddle,22,36,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Feb 26 - Mar 2 2009,BW Hilfenhaus,16,15,https://www.espncricinfo.com/ci/content/player/5941.html
