Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Feb 26 - Mar 2 2009,ND McKenzie,35,95,https://www.espncricinfo.com/ci/content/player/46208.html
South Africa,Feb 26 - Mar 2 2009,GC Smith (c),69,110,https://www.espncricinfo.com/ci/content/player/47270.html
South Africa,Feb 26 - Mar 2 2009,HM Amla,57,130,https://www.espncricinfo.com/ci/content/player/43906.html
South Africa,Feb 26 - Mar 2 2009,JH Kallis,45,139,https://www.espncricinfo.com/ci/content/player/45789.html
South Africa,Feb 26 - Mar 2 2009,AB de Villiers,3,7,https://www.espncricinfo.com/ci/content/player/44936.html
South Africa,Feb 26 - Mar 2 2009,JP Duminy,29,75,https://www.espncricinfo.com/ci/content/player/44932.html
South Africa,Feb 26 - Mar 2 2009,MV Boucher †,24,105,https://www.espncricinfo.com/ci/content/player/44111.html
South Africa,Feb 26 - Mar 2 2009,M Morkel,2,12,https://www.espncricinfo.com/ci/content/player/46538.html
South Africa,Feb 26 - Mar 2 2009,PL Harris,8,35,https://www.espncricinfo.com/ci/content/player/45568.html
South Africa,Feb 26 - Mar 2 2009,DW Steyn,6,12,https://www.espncricinfo.com/ci/content/player/47492.html
South Africa,Feb 26 - Mar 2 2009,M Ntini,0,0,https://www.espncricinfo.com/ci/content/player/46592.html
