Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 6-10 2008,ML Hayden,16,26,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Nov 6-10 2008,SM Katich,102,189,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Nov 6-10 2008,RT Ponting (c),24,41,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Nov 6-10 2008,MEK Hussey,90,229,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Nov 6-10 2008,MJ Clarke,8,44,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Nov 6-10 2008,SR Watson,2,22,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Nov 6-10 2008,BJ Haddin †,28,80,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Nov 6-10 2008,CL White,46,133,https://www.espncricinfo.com/ci/content/player/8291.html
Australia,Nov 6-10 2008,JJ Krejza,5,21,https://www.espncricinfo.com/ci/content/player/6235.html
Australia,Nov 6-10 2008,MG Johnson,5,25,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Nov 6-10 2008,B Lee,1,4,https://www.espncricinfo.com/ci/content/player/6278.html
