Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 11-15 1998,MJ Slater,17,37,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Dec 11-15 1998,MA Taylor (c),59,124,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Dec 11-15 1998,JL Langer,179,350,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Dec 11-15 1998,ME Waugh,7,30,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Dec 11-15 1998,SR Waugh,59,109,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Dec 11-15 1998,RT Ponting,5,28,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 11-15 1998,IA Healy †,13,27,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Dec 11-15 1998,DW Fleming,12,23,https://www.espncricinfo.com/ci/content/player/5239.html
Australia,Dec 11-15 1998,SCG MacGill,0,4,https://www.espncricinfo.com/ci/content/player/6441.html
Australia,Dec 11-15 1998,CR Miller,11,9,https://www.espncricinfo.com/ci/content/player/6607.html
Australia,Dec 11-15 1998,GD McGrath,10,27,https://www.espncricinfo.com/ci/content/player/6565.html
