Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Aug 11-15 2005,JL Langer,31,50,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Aug 11-15 2005,ML Hayden,34,71,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Aug 11-15 2005,RT Ponting (c),7,12,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Aug 11-15 2005,DR Martyn,20,41,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Aug 11-15 2005,SM Katich,17,28,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Aug 11-15 2005,AC Gilchrist †,30,49,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Aug 11-15 2005,SK Warne,90,122,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Aug 11-15 2005,MJ Clarke,7,18,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Aug 11-15 2005,JN Gillespie,26,111,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Aug 11-15 2005,B Lee,1,16,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Aug 11-15 2005,GD McGrath,1,4,https://www.espncricinfo.com/ci/content/player/6565.html
