Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
South Africa,Mar 22-25 2018,MA Starc,21,3,81,1,https://www.espncricinfo.com/ci/content/player/311592.html
South Africa,Mar 22-25 2018,JR Hazlewood,23,4,59,2,https://www.espncricinfo.com/ci/content/player/288284.html
South Africa,Mar 22-25 2018,NM Lyon,19.5,6,43,2,https://www.espncricinfo.com/ci/content/player/272279.html
South Africa,Mar 22-25 2018,PJ Cummins,26,6,78,4,https://www.espncricinfo.com/ci/content/player/489889.html
South Africa,Mar 22-25 2018,MR Marsh,7,2,26,1,https://www.espncricinfo.com/ci/content/player/272450.html
South Africa,Mar 22-25 2018,SPD Smith,1,1,0,0,https://www.espncricinfo.com/ci/content/player/267192.html
