Country,Date,Name,Runs,Balls,Batsman Profile
India,Feb 27 - Mar 1 2001,SS Das,14,47,https://www.espncricinfo.com/ci/content/player/28010.html
India,Feb 27 - Mar 1 2001,S Ramesh,2,12,https://www.espncricinfo.com/ci/content/player/33066.html
India,Feb 27 - Mar 1 2001,R Dravid,9,19,https://www.espncricinfo.com/ci/content/player/28114.html
India,Feb 27 - Mar 1 2001,SR Tendulkar,76,114,https://www.espncricinfo.com/ci/content/player/35320.html
India,Feb 27 - Mar 1 2001,SC Ganguly (c),8,22,https://www.espncricinfo.com/ci/content/player/28779.html
India,Feb 27 - Mar 1 2001,VVS Laxman,20,44,https://www.espncricinfo.com/ci/content/player/30750.html
India,Feb 27 - Mar 1 2001,NR Mongia †,26,76,https://www.espncricinfo.com/ci/content/player/31036.html
India,Feb 27 - Mar 1 2001,AB Agarkar,0,12,https://www.espncricinfo.com/ci/content/player/26184.html
India,Feb 27 - Mar 1 2001,J Srinath,12,57,https://www.espncricinfo.com/ci/content/player/34105.html
India,Feb 27 - Mar 1 2001,Harbhajan Singh,0,11,https://www.espncricinfo.com/ci/content/player/29264.html
India,Feb 27 - Mar 1 2001,RL Sanghvi,2,16,https://www.espncricinfo.com/ci/content/player/34214.html
