Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Jan 19-23 1990,Shoaib Mohammad,0,4,https://www.espncricinfo.com/ci/content/player/42658.html
Pakistan,Jan 19-23 1990,Ramiz Raja,2,17,https://www.espncricinfo.com/ci/content/player/42420.html
Pakistan,Jan 19-23 1990,Saleem Yousuf †,1,9,https://www.espncricinfo.com/ci/content/player/42626.html
Pakistan,Jan 19-23 1990,Ijaz Ahmed,4,4,https://www.espncricinfo.com/ci/content/player/40551.html
Pakistan,Jan 19-23 1990,Imran Khan (c),136,361,https://www.espncricinfo.com/ci/content/player/40560.html
Pakistan,Jan 19-23 1990,Javed Miandad,21,114,https://www.espncricinfo.com/ci/content/player/40879.html
Pakistan,Jan 19-23 1990,Wasim Akram,123,195,https://www.espncricinfo.com/ci/content/player/43547.html
Pakistan,Jan 19-23 1990,Saleem Malik,65,105,https://www.espncricinfo.com/ci/content/player/42623.html
Pakistan,Jan 19-23 1990,Tauseef Ahmed,18,54,https://www.espncricinfo.com/ci/content/player/43277.html
Pakistan,Jan 19-23 1990,Mushtaq Ahmed,4,5,https://www.espncricinfo.com/ci/content/player/41316.html
