Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Pakistan,Jan 19-23 1990,MG Hughes,32,9,111,5,https://www.espncricinfo.com/ci/content/player/5726.html
Pakistan,Jan 19-23 1990,GD Campbell,29,5,83,1,https://www.espncricinfo.com/ci/content/player/4523.html
Pakistan,Jan 19-23 1990,PL Taylor,41.5,13,94,2,https://www.espncricinfo.com/ci/content/player/7926.html
Pakistan,Jan 19-23 1990,CG Rackemann,37,11,85,1,https://www.espncricinfo.com/ci/content/player/7302.html
Pakistan,Jan 19-23 1990,AR Border,4,0,5,0,https://www.espncricinfo.com/ci/content/player/4174.html
