Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Jan 19-23 1990,Wasim Akram,43,10,100,5,https://www.espncricinfo.com/ci/content/player/43547.html
Australia,Jan 19-23 1990,Waqar Younis,26,4,66,2,https://www.espncricinfo.com/ci/content/player/43543.html
Australia,Jan 19-23 1990,Mushtaq Ahmed,23,4,69,0,https://www.espncricinfo.com/ci/content/player/41316.html
Australia,Jan 19-23 1990,Imran Khan,27,6,61,2,https://www.espncricinfo.com/ci/content/player/40560.html
Australia,Jan 19-23 1990,Tauseef Ahmed,14,1,33,0,https://www.espncricinfo.com/ci/content/player/43277.html
