Country,Date,Name,Runs,Balls,Batsman Profile
India,Jan 2-6 1992,RJ Shastri,206,477,https://www.espncricinfo.com/ci/content/player/33975.html
India,Jan 2-6 1992,NS Sidhu,0,7,https://www.espncricinfo.com/ci/content/player/34028.html
India,Jan 2-6 1992,SV Manjrekar,34,121,https://www.espncricinfo.com/ci/content/player/30934.html
India,Jan 2-6 1992,DB Vengsarkar,54,140,https://www.espncricinfo.com/ci/content/player/35654.html
India,Jan 2-6 1992,M Azharuddin (c),4,2,https://www.espncricinfo.com/ci/content/player/26329.html
India,Jan 2-6 1992,SR Tendulkar,148,213,https://www.espncricinfo.com/ci/content/player/35320.html
India,Jan 2-6 1992,M Prabhakar,14,29,https://www.espncricinfo.com/ci/content/player/32323.html
India,Jan 2-6 1992,N Kapil Dev,0,1,https://www.espncricinfo.com/ci/content/player/30028.html
India,Jan 2-6 1992,CS Pandit †,9,18,https://www.espncricinfo.com/ci/content/player/32179.html
India,Jan 2-6 1992,ST Banerjee,3,7,https://www.espncricinfo.com/ci/content/player/26853.html
India,Jan 2-6 1992,J Srinath,1,2,https://www.espncricinfo.com/ci/content/player/34105.html
