Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 6-10 2018,AJ Finch,11,35,https://www.espncricinfo.com/ci/content/player/5334.html
Australia,Dec 6-10 2018,MS Harris,26,49,https://www.espncricinfo.com/ci/content/player/434813.html
Australia,Dec 6-10 2018,UT Khawaja,8,42,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Dec 6-10 2018,SE Marsh,60,166,https://www.espncricinfo.com/ci/content/player/6683.html
Australia,Dec 6-10 2018,PSP Handscomb,14,40,https://www.espncricinfo.com/ci/content/player/334337.html
Australia,Dec 6-10 2018,TM Head,14,62,https://www.espncricinfo.com/ci/content/player/530011.html
Australia,Dec 6-10 2018,TD Paine (c) †,41,73,https://www.espncricinfo.com/ci/content/player/7252.html
Australia,Dec 6-10 2018,PJ Cummins,28,121,https://www.espncricinfo.com/ci/content/player/489889.html
Australia,Dec 6-10 2018,MA Starc,28,44,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Dec 6-10 2018,NM Lyon,38,47,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Dec 6-10 2018,JR Hazlewood,13,43,https://www.espncricinfo.com/ci/content/player/288284.html
