Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 6-10 2018,AJ Finch,0,3,https://www.espncricinfo.com/ci/content/player/5334.html
Australia,Dec 6-10 2018,MS Harris,26,57,https://www.espncricinfo.com/ci/content/player/434813.html
Australia,Dec 6-10 2018,UT Khawaja,28,125,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Dec 6-10 2018,SE Marsh,2,19,https://www.espncricinfo.com/ci/content/player/6683.html
Australia,Dec 6-10 2018,PSP Handscomb,34,93,https://www.espncricinfo.com/ci/content/player/334337.html
Australia,Dec 6-10 2018,TM Head,72,167,https://www.espncricinfo.com/ci/content/player/530011.html
Australia,Dec 6-10 2018,TD Paine (c) †,5,20,https://www.espncricinfo.com/ci/content/player/7252.html
Australia,Dec 6-10 2018,PJ Cummins,10,47,https://www.espncricinfo.com/ci/content/player/489889.html
Australia,Dec 6-10 2018,MA Starc,15,34,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Dec 6-10 2018,NM Lyon,24,28,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Dec 6-10 2018,JR Hazlewood,0,1,https://www.espncricinfo.com/ci/content/player/288284.html
