Country,Date,Name,Runs,Balls,Batsman Profile
India,Dec 6-10 2018,KL Rahul,2,8,https://www.espncricinfo.com/ci/content/player/422108.html
India,Dec 6-10 2018,M Vijay,11,22,https://www.espncricinfo.com/ci/content/player/237095.html
India,Dec 6-10 2018,CA Pujara,123,246,https://www.espncricinfo.com/ci/content/player/32540.html
India,Dec 6-10 2018,V Kohli (c),3,16,https://www.espncricinfo.com/ci/content/player/253802.html
India,Dec 6-10 2018,AM Rahane,13,31,https://www.espncricinfo.com/ci/content/player/277916.html
India,Dec 6-10 2018,RG Sharma,37,61,https://www.espncricinfo.com/ci/content/player/34102.html
India,Dec 6-10 2018,RR Pant †,25,38,https://www.espncricinfo.com/ci/content/player/931581.html
India,Dec 6-10 2018,R Ashwin,25,76,https://www.espncricinfo.com/ci/content/player/26421.html
India,Dec 6-10 2018,I Sharma,4,20,https://www.espncricinfo.com/ci/content/player/236779.html
India,Dec 6-10 2018,Mohammed Shami,6,10,https://www.espncricinfo.com/ci/content/player/481896.html
India,Dec 6-10 2018,JJ Bumrah,0,0,https://www.espncricinfo.com/ci/content/player/625383.html
