Country,Date,Name,Runs,Balls,Batsman Profile
India,Dec 6-10 2018,KL Rahul,44,67,https://www.espncricinfo.com/ci/content/player/422108.html
India,Dec 6-10 2018,M Vijay,18,53,https://www.espncricinfo.com/ci/content/player/237095.html
India,Dec 6-10 2018,CA Pujara,71,204,https://www.espncricinfo.com/ci/content/player/32540.html
India,Dec 6-10 2018,V Kohli (c),34,104,https://www.espncricinfo.com/ci/content/player/253802.html
India,Dec 6-10 2018,AM Rahane,70,147,https://www.espncricinfo.com/ci/content/player/277916.html
India,Dec 6-10 2018,RG Sharma,1,6,https://www.espncricinfo.com/ci/content/player/34102.html
India,Dec 6-10 2018,RR Pant †,28,16,https://www.espncricinfo.com/ci/content/player/931581.html
India,Dec 6-10 2018,R Ashwin,5,18,https://www.espncricinfo.com/ci/content/player/26421.html
India,Dec 6-10 2018,I Sharma,0,15,https://www.espncricinfo.com/ci/content/player/236779.html
India,Dec 6-10 2018,Mohammed Shami,0,1,https://www.espncricinfo.com/ci/content/player/481896.html
India,Dec 6-10 2018,JJ Bumrah,0,10,https://www.espncricinfo.com/ci/content/player/625383.html
