Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Nov 1-5 1994,Saeed Anwar,30,45,https://www.espncricinfo.com/ci/content/player/42605.html
Pakistan,Nov 1-5 1994,Aamer Sohail,1,26,https://www.espncricinfo.com/ci/content/player/38967.html
Pakistan,Nov 1-5 1994,Inzamam-ul-Haq,66,145,https://www.espncricinfo.com/ci/content/player/40570.html
Pakistan,Nov 1-5 1994,Saleem Malik (c),75,137,https://www.espncricinfo.com/ci/content/player/42623.html
Pakistan,Nov 1-5 1994,Ijaz Ahmed,48,118,https://www.espncricinfo.com/ci/content/player/40551.html
Pakistan,Nov 1-5 1994,Basit Ali,0,3,https://www.espncricinfo.com/ci/content/player/39954.html
Pakistan,Nov 1-5 1994,Moin Khan †,115,185,https://www.espncricinfo.com/ci/content/player/41306.html
Pakistan,Nov 1-5 1994,Akram Raza,0,3,https://www.espncricinfo.com/ci/content/player/38989.html
Pakistan,Nov 1-5 1994,Mushtaq Ahmed,14,55,https://www.espncricinfo.com/ci/content/player/41316.html
Pakistan,Nov 1-5 1994,Aaqib Javed,2,10,https://www.espncricinfo.com/ci/content/player/38970.html
Pakistan,Nov 1-5 1994,Mohsin Kamal,4,9,https://www.espncricinfo.com/ci/content/player/41301.html
