Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Sep 12-15 2019,MS Harris,9,15,https://www.espncricinfo.com/ci/content/player/434813.html
Australia,Sep 12-15 2019,DA Warner,11,22,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Sep 12-15 2019,M Labuschagne,14,39,https://www.espncricinfo.com/ci/content/player/787987.html
Australia,Sep 12-15 2019,SPD Smith,23,53,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Sep 12-15 2019,MS Wade,117,166,https://www.espncricinfo.com/ci/content/player/230193.html
Australia,Sep 12-15 2019,MR Marsh,24,67,https://www.espncricinfo.com/ci/content/player/272450.html
Australia,Sep 12-15 2019,TD Paine (c) †,21,34,https://www.espncricinfo.com/ci/content/player/7252.html
Australia,Sep 12-15 2019,PJ Cummins,9,41,https://www.espncricinfo.com/ci/content/player/489889.html
Australia,Sep 12-15 2019,PM Siddle,13,18,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Sep 12-15 2019,NM Lyon,1,8,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Sep 12-15 2019,JR Hazlewood,0,1,https://www.espncricinfo.com/ci/content/player/288284.html
