Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
South Africa,Dec 14-18 2001,GD McGrath,33,10,94,3,https://www.espncricinfo.com/ci/content/player/6565.html
South Africa,Dec 14-18 2001,JN Gillespie,23,7,57,0,https://www.espncricinfo.com/ci/content/player/5392.html
South Africa,Dec 14-18 2001,SK Warne,39.4,9,113,5,https://www.espncricinfo.com/ci/content/player/8166.html
South Africa,Dec 14-18 2001,B Lee,19,2,81,0,https://www.espncricinfo.com/ci/content/player/6278.html
South Africa,Dec 14-18 2001,ME Waugh,3,0,9,0,https://www.espncricinfo.com/ci/content/player/8189.html
South Africa,Dec 14-18 2001,DR Martyn,4,2,3,1,https://www.espncricinfo.com/ci/content/player/6513.html
