Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Dec 14-18 2001,HH Gibbs,9,28,https://www.espncricinfo.com/ci/content/player/45224.html
South Africa,Dec 14-18 2001,G Kirsten,7,31,https://www.espncricinfo.com/ci/content/player/45813.html
South Africa,Dec 14-18 2001,HH Dippenaar,0,27,https://www.espncricinfo.com/ci/content/player/44708.html
South Africa,Dec 14-18 2001,JH Kallis,65,174,https://www.espncricinfo.com/ci/content/player/45789.html
South Africa,Dec 14-18 2001,ND McKenzie,0,2,https://www.espncricinfo.com/ci/content/player/46208.html
South Africa,Dec 14-18 2001,L Klusener,18,44,https://www.espncricinfo.com/ci/content/player/45821.html
South Africa,Dec 14-18 2001,MV Boucher †,0,4,https://www.espncricinfo.com/ci/content/player/44111.html
South Africa,Dec 14-18 2001,SM Pollock (c),1,11,https://www.espncricinfo.com/ci/content/player/46774.html
South Africa,Dec 14-18 2001,CW Henderson,3,22,https://www.espncricinfo.com/ci/content/player/45431.html
South Africa,Dec 14-18 2001,M Ntini,4,34,https://www.espncricinfo.com/ci/content/player/46592.html
South Africa,Dec 14-18 2001,M Hayward,12,28,https://www.espncricinfo.com/ci/content/player/45419.html
