Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 14-17 1997,ML Hayden,0,14,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Mar 14-17 1997,MA Taylor (c),8,44,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Mar 14-17 1997,MTG Elliott,23,121,https://www.espncricinfo.com/ci/content/player/5130.html
Australia,Mar 14-17 1997,ME Waugh,20,36,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Mar 14-17 1997,SR Waugh,8,49,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Mar 14-17 1997,GS Blewett,13,46,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Mar 14-17 1997,MG Bevan,0,13,https://www.espncricinfo.com/ci/content/player/4144.html
Australia,Mar 14-17 1997,IA Healy †,5,33,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Mar 14-17 1997,SK Warne,18,27,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 14-17 1997,JN Gillespie,1,37,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Mar 14-17 1997,GD McGrath,0,7,https://www.espncricinfo.com/ci/content/player/6565.html
