Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Mar 14-17 1997,G Kirsten,0,19,https://www.espncricinfo.com/ci/content/player/45813.html
South Africa,Mar 14-17 1997,AM Bacher,11,34,https://www.espncricinfo.com/ci/content/player/44024.html
South Africa,Mar 14-17 1997,JH Kallis,0,12,https://www.espncricinfo.com/ci/content/player/45789.html
South Africa,Mar 14-17 1997,DJ Cullinan,34,59,https://www.espncricinfo.com/ci/content/player/44489.html
South Africa,Mar 14-17 1997,WJ Cronje (c),0,7,https://www.espncricinfo.com/ci/content/player/44485.html
South Africa,Mar 14-17 1997,HH Gibbs,31,65,https://www.espncricinfo.com/ci/content/player/45224.html
South Africa,Mar 14-17 1997,BM McMillan,55,108,https://www.espncricinfo.com/ci/content/player/46214.html
South Africa,Mar 14-17 1997,SM Pollock,0,1,https://www.espncricinfo.com/ci/content/player/46774.html
South Africa,Mar 14-17 1997,DJ Richardson †,47,105,https://www.espncricinfo.com/ci/content/player/46978.html
South Africa,Mar 14-17 1997,AA Donald,9,30,https://www.espncricinfo.com/ci/content/player/44716.html
South Africa,Mar 14-17 1997,PR Adams,5,8,https://www.espncricinfo.com/ci/content/player/43919.html
