Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Feb 23-25 2017,MT Renshaw,68,156,https://www.espncricinfo.com/ci/content/player/722303.html
Australia,Feb 23-25 2017,DA Warner,38,77,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Feb 23-25 2017,SPD Smith (c),27,95,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Feb 23-25 2017,SE Marsh,16,55,https://www.espncricinfo.com/ci/content/player/6683.html
Australia,Feb 23-25 2017,PSP Handscomb,22,45,https://www.espncricinfo.com/ci/content/player/334337.html
Australia,Feb 23-25 2017,MR Marsh,4,18,https://www.espncricinfo.com/ci/content/player/272450.html
Australia,Feb 23-25 2017,MS Wade †,8,20,https://www.espncricinfo.com/ci/content/player/230193.html
Australia,Feb 23-25 2017,MA Starc,61,63,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Feb 23-25 2017,SNJ O'Keefe,0,13,https://www.espncricinfo.com/ci/content/player/7069.html
Australia,Feb 23-25 2017,NM Lyon,0,1,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Feb 23-25 2017,JR Hazlewood,1,31,https://www.espncricinfo.com/ci/content/player/288284.html
