Country,Date,Name,Runs,Balls,Batsman Profile
India,Feb 23-25 2017,M Vijay,2,23,https://www.espncricinfo.com/ci/content/player/237095.html
India,Feb 23-25 2017,KL Rahul,10,9,https://www.espncricinfo.com/ci/content/player/422108.html
India,Feb 23-25 2017,CA Pujara,31,58,https://www.espncricinfo.com/ci/content/player/32540.html
India,Feb 23-25 2017,V Kohli (c),13,37,https://www.espncricinfo.com/ci/content/player/253802.html
India,Feb 23-25 2017,AM Rahane,18,21,https://www.espncricinfo.com/ci/content/player/277916.html
India,Feb 23-25 2017,R Ashwin,8,11,https://www.espncricinfo.com/ci/content/player/26421.html
India,Feb 23-25 2017,WP Saha †,5,13,https://www.espncricinfo.com/ci/content/player/279810.html
India,Feb 23-25 2017,RA Jadeja,3,11,https://www.espncricinfo.com/ci/content/player/234675.html
India,Feb 23-25 2017,J Yadav,5,17,https://www.espncricinfo.com/ci/content/player/447587.html
India,Feb 23-25 2017,I Sharma,0,2,https://www.espncricinfo.com/ci/content/player/236779.html
India,Feb 23-25 2017,UT Yadav,0,1,https://www.espncricinfo.com/ci/content/player/376116.html
