Country,Date,Name,Runs,Balls,Batsman Profile
Sri Lanka,Aug 4-6 2016,JK Silva,2,6,https://www.espncricinfo.com/ci/content/player/50482.html
Sri Lanka,Aug 4-6 2016,FDM Karunaratne,7,8,https://www.espncricinfo.com/ci/content/player/227772.html
Sri Lanka,Aug 4-6 2016,MDKJ Perera,35,38,https://www.espncricinfo.com/ci/content/player/300631.html
Sri Lanka,Aug 4-6 2016,BKG Mendis,7,14,https://www.espncricinfo.com/ci/content/player/629074.html
Sri Lanka,Aug 4-6 2016,AD Mathews (c),47,69,https://www.espncricinfo.com/ci/content/player/49764.html
Sri Lanka,Aug 4-6 2016,LD Chandimal †,13,29,https://www.espncricinfo.com/ci/content/player/300628.html
Sri Lanka,Aug 4-6 2016,DM de Silva,34,48,https://www.espncricinfo.com/ci/content/player/465793.html
Sri Lanka,Aug 4-6 2016,MDK Perera,64,89,https://www.espncricinfo.com/ci/content/player/49920.html
Sri Lanka,Aug 4-6 2016,HMRKB Herath,26,55,https://www.espncricinfo.com/ci/content/player/49178.html
Sri Lanka,Aug 4-6 2016,PADLR Sandakan,0,0,https://www.espncricinfo.com/ci/content/player/429738.html
Sri Lanka,Aug 4-6 2016,MVT Fernando,0,1,https://www.espncricinfo.com/ci/content/player/465783.html
