Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Aug 4-6 2016,JA Burns,0,2,https://www.espncricinfo.com/ci/content/player/326632.html
Australia,Aug 4-6 2016,DA Warner,42,41,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Aug 4-6 2016,UT Khawaja,11,44,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Aug 4-6 2016,SPD Smith (c),5,10,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Aug 4-6 2016,AC Voges,8,28,https://www.espncricinfo.com/ci/content/player/8119.html
Australia,Aug 4-6 2016,MR Marsh,27,42,https://www.espncricinfo.com/ci/content/player/272450.html
Australia,Aug 4-6 2016,PM Nevill †,0,1,https://www.espncricinfo.com/ci/content/player/6973.html
Australia,Aug 4-6 2016,MA Starc,0,1,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Aug 4-6 2016,NM Lyon,4,10,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Aug 4-6 2016,JR Hazlewood,3,16,https://www.espncricinfo.com/ci/content/player/288284.html
Australia,Aug 4-6 2016,JM Holland,0,5,https://www.espncricinfo.com/ci/content/player/230368.html
