Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
New Zealand,Dec 1-4 2011,JL Pattinson,11,5,27,5,https://www.espncricinfo.com/ci/content/player/272465.html
New Zealand,Dec 1-4 2011,PM Siddle,16,3,44,1,https://www.espncricinfo.com/ci/content/player/7898.html
New Zealand,Dec 1-4 2011,MA Starc,6,0,33,0,https://www.espncricinfo.com/ci/content/player/311592.html
New Zealand,Dec 1-4 2011,NM Lyon,11.4,2,19,3,https://www.espncricinfo.com/ci/content/player/272279.html
New Zealand,Dec 1-4 2011,MEK Hussey,4,1,7,1,https://www.espncricinfo.com/ci/content/player/5939.html
New Zealand,Dec 1-4 2011,DA Warner,1,0,5,0,https://www.espncricinfo.com/ci/content/player/219889.html
