Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
England,Aug 14-18 2019,PJ Cummins,21,8,61,3,https://www.espncricinfo.com/ci/content/player/489889.html
England,Aug 14-18 2019,JR Hazlewood,22,6,58,3,https://www.espncricinfo.com/ci/content/player/288284.html
England,Aug 14-18 2019,PM Siddle,13,2,48,1,https://www.espncricinfo.com/ci/content/player/7898.html
England,Aug 14-18 2019,NM Lyon,19.1,2,68,3,https://www.espncricinfo.com/ci/content/player/272279.html
England,Aug 14-18 2019,SPD Smith,2,0,6,0,https://www.espncricinfo.com/ci/content/player/267192.html
