Country,Date,Name,Runs,Balls,Batsman Profile
New Zealand,Nov 28 - Dec 1 2008,AJ Redmond,83,125,https://www.espncricinfo.com/ci/content/player/38264.html
New Zealand,Nov 28 - Dec 1 2008,JM How,16,47,https://www.espncricinfo.com/ci/content/player/37265.html
New Zealand,Nov 28 - Dec 1 2008,JD Ryder,13,28,https://www.espncricinfo.com/ci/content/player/38373.html
New Zealand,Nov 28 - Dec 1 2008,LRPL Taylor,44,88,https://www.espncricinfo.com/ci/content/player/38699.html
New Zealand,Nov 28 - Dec 1 2008,PG Fulton,29,71,https://www.espncricinfo.com/ci/content/player/37091.html
New Zealand,Nov 28 - Dec 1 2008,DR Flynn,11,42,https://www.espncricinfo.com/ci/content/player/37095.html
New Zealand,Nov 28 - Dec 1 2008,BB McCullum †,30,101,https://www.espncricinfo.com/ci/content/player/37737.html
New Zealand,Nov 28 - Dec 1 2008,DL Vettori (c),18,83,https://www.espncricinfo.com/ci/content/player/38710.html
New Zealand,Nov 28 - Dec 1 2008,TG Southee,2,6,https://www.espncricinfo.com/ci/content/player/232364.html
New Zealand,Nov 28 - Dec 1 2008,IE O'Brien,0,6,https://www.espncricinfo.com/ci/content/player/38108.html
New Zealand,Nov 28 - Dec 1 2008,CS Martin,0,5,https://www.espncricinfo.com/ci/content/player/37700.html
