Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Dec 26-30 2016,Sami Aslam,2,8,https://www.espncricinfo.com/ci/content/player/547079.html
Pakistan,Dec 26-30 2016,Azhar Ali,43,112,https://www.espncricinfo.com/ci/content/player/39037.html
Pakistan,Dec 26-30 2016,Babar Azam,3,6,https://www.espncricinfo.com/ci/content/player/348144.html
Pakistan,Dec 26-30 2016,Younis Khan,24,37,https://www.espncricinfo.com/ci/content/player/43652.html
Pakistan,Dec 26-30 2016,Misbah-ul-Haq (c),0,2,https://www.espncricinfo.com/ci/content/player/41378.html
Pakistan,Dec 26-30 2016,Asad Shafiq,16,31,https://www.espncricinfo.com/ci/content/player/316397.html
Pakistan,Dec 26-30 2016,Sarfaraz Ahmed †,43,62,https://www.espncricinfo.com/ci/content/player/227760.html
Pakistan,Dec 26-30 2016,Mohammad Amir,11,39,https://www.espncricinfo.com/ci/content/player/290948.html
Pakistan,Dec 26-30 2016,Sohail Khan,10,17,https://www.espncricinfo.com/ci/content/player/317252.html
Pakistan,Dec 26-30 2016,Wahab Riaz,0,5,https://www.espncricinfo.com/ci/content/player/43590.html
Pakistan,Dec 26-30 2016,Yasir Shah,0,3,https://www.espncricinfo.com/ci/content/player/43685.html
