Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Dec 26-30 2016,Sami Aslam,9,41,https://www.espncricinfo.com/ci/content/player/547079.html
Pakistan,Dec 26-30 2016,Azhar Ali,205,364,https://www.espncricinfo.com/ci/content/player/39037.html
Pakistan,Dec 26-30 2016,Babar Azam,23,43,https://www.espncricinfo.com/ci/content/player/348144.html
Pakistan,Dec 26-30 2016,Younis Khan,21,59,https://www.espncricinfo.com/ci/content/player/43652.html
Pakistan,Dec 26-30 2016,Misbah-ul-Haq (c),11,13,https://www.espncricinfo.com/ci/content/player/41378.html
Pakistan,Dec 26-30 2016,Asad Shafiq,50,123,https://www.espncricinfo.com/ci/content/player/316397.html
Pakistan,Dec 26-30 2016,Sarfaraz Ahmed †,10,20,https://www.espncricinfo.com/ci/content/player/227760.html
Pakistan,Dec 26-30 2016,Mohammad Amir,29,27,https://www.espncricinfo.com/ci/content/player/290948.html
Pakistan,Dec 26-30 2016,Sohail Khan,65,65,https://www.espncricinfo.com/ci/content/player/317252.html
Pakistan,Dec 26-30 2016,Wahab Riaz,1,5,https://www.espncricinfo.com/ci/content/player/43590.html
