Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Apr 29 - May 3 1995,MA Taylor (c),8,18,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Apr 29 - May 3 1995,MJ Slater,27,65,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Apr 29 - May 3 1995,DC Boon,17,31,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Apr 29 - May 3 1995,ME Waugh,126,192,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Apr 29 - May 3 1995,SR Waugh,200,425,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Apr 29 - May 3 1995,GS Blewett,69,130,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Apr 29 - May 3 1995,IA Healy †,6,19,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Apr 29 - May 3 1995,BP Julian,8,27,https://www.espncricinfo.com/ci/content/player/6056.html
Australia,Apr 29 - May 3 1995,PR Reiffel,23,81,https://www.espncricinfo.com/ci/content/player/7326.html
Australia,Apr 29 - May 3 1995,SK Warne,0,2,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Apr 29 - May 3 1995,GD McGrath,3,7,https://www.espncricinfo.com/ci/content/player/6565.html
