Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Apr 29 - May 3 1995,SC Williams,20,38,https://www.espncricinfo.com/ci/content/player/53234.html
West Indies,Apr 29 - May 3 1995,RB Richardson (c),14,14,https://www.espncricinfo.com/ci/content/player/52810.html
West Indies,Apr 29 - May 3 1995,BC Lara,0,6,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Apr 29 - May 3 1995,JC Adams,18,63,https://www.espncricinfo.com/ci/content/player/51100.html
West Indies,Apr 29 - May 3 1995,WKM Benjamin,51,118,https://www.espncricinfo.com/ci/content/player/51220.html
West Indies,Apr 29 - May 3 1995,CL Hooper,13,47,https://www.espncricinfo.com/ci/content/player/52066.html
West Indies,Apr 29 - May 3 1995,KLT Arthurton,14,26,https://www.espncricinfo.com/ci/content/player/51110.html
West Indies,Apr 29 - May 3 1995,CO Browne †,31,66,https://www.espncricinfo.com/ci/content/player/51232.html
West Indies,Apr 29 - May 3 1995,CEL Ambrose,5,8,https://www.espncricinfo.com/ci/content/player/51107.html
West Indies,Apr 29 - May 3 1995,CA Walsh,14,34,https://www.espncricinfo.com/ci/content/player/53216.html
West Indies,Apr 29 - May 3 1995,KCG Benjamin,6,9,https://www.espncricinfo.com/ci/content/player/51218.html
