Country,Date,Name,Runs,Balls,Batsman Profile
India,Mar 14-18 2013,M Vijay,153,317,https://www.espncricinfo.com/ci/content/player/237095.html
India,Mar 14-18 2013,S Dhawan,187,174,https://www.espncricinfo.com/ci/content/player/28235.html
India,Mar 14-18 2013,CA Pujara,1,13,https://www.espncricinfo.com/ci/content/player/32540.html
India,Mar 14-18 2013,SR Tendulkar,37,81,https://www.espncricinfo.com/ci/content/player/35320.html
India,Mar 14-18 2013,V Kohli,67,129,https://www.espncricinfo.com/ci/content/player/253802.html
India,Mar 14-18 2013,MS Dhoni (c) †,4,3,https://www.espncricinfo.com/ci/content/player/28081.html
India,Mar 14-18 2013,RA Jadeja,8,9,https://www.espncricinfo.com/ci/content/player/234675.html
India,Mar 14-18 2013,R Ashwin,4,6,https://www.espncricinfo.com/ci/content/player/26421.html
India,Mar 14-18 2013,B Kumar,18,57,https://www.espncricinfo.com/ci/content/player/326016.html
India,Mar 14-18 2013,I Sharma,0,3,https://www.espncricinfo.com/ci/content/player/236779.html
India,Mar 14-18 2013,PP Ojha,1,2,https://www.espncricinfo.com/ci/content/player/32130.html
