Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Jan 14-18 2010,Imran Farhat,38,68,https://www.espncricinfo.com/ci/content/player/40582.html
Pakistan,Jan 14-18 2010,Salman Butt,102,234,https://www.espncricinfo.com/ci/content/player/42683.html
Pakistan,Jan 14-18 2010,Khurram Manzoor,0,4,https://www.espncricinfo.com/ci/content/player/41140.html
Pakistan,Jan 14-18 2010,Mohammad Yousuf (c),7,24,https://www.espncricinfo.com/ci/content/player/43650.html
Pakistan,Jan 14-18 2010,Umar Akmal,8,13,https://www.espncricinfo.com/ci/content/player/317273.html
Pakistan,Jan 14-18 2010,Shoaib Malik,58,144,https://www.espncricinfo.com/ci/content/player/42657.html
Pakistan,Jan 14-18 2010,Sarfaraz Ahmed †,1,6,https://www.espncricinfo.com/ci/content/player/227760.html
Pakistan,Jan 14-18 2010,Mohammad Amir,4,19,https://www.espncricinfo.com/ci/content/player/290948.html
Pakistan,Jan 14-18 2010,Umar Gul,38,56,https://www.espncricinfo.com/ci/content/player/43524.html
Pakistan,Jan 14-18 2010,Danish Kaneria,8,16,https://www.espncricinfo.com/ci/content/player/40043.html
Pakistan,Jan 14-18 2010,Mohammad Asif,29,52,https://www.espncricinfo.com/ci/content/player/41411.html
