Country,Date,Name,Runs,Balls,Batsman Profile
Sri Lanka,Dec 26-30 1995,RS Mahanama,3,13,https://www.espncricinfo.com/ci/content/player/49626.html
Sri Lanka,Dec 26-30 1995,UC Hathurusingha,39,95,https://www.espncricinfo.com/ci/content/player/49125.html
Sri Lanka,Dec 26-30 1995,AP Gurusinha,143,274,https://www.espncricinfo.com/ci/content/player/49005.html
Sri Lanka,Dec 26-30 1995,PA de Silva,28,75,https://www.espncricinfo.com/ci/content/player/48462.html
Sri Lanka,Dec 26-30 1995,RS Kaluwitharana †,2,7,https://www.espncricinfo.com/ci/content/player/49361.html
Sri Lanka,Dec 26-30 1995,HP Tillakaratne,38,106,https://www.espncricinfo.com/ci/content/player/50744.html
Sri Lanka,Dec 26-30 1995,A Ranatunga (c),11,68,https://www.espncricinfo.com/ci/content/player/50244.html
Sri Lanka,Dec 26-30 1995,WPUJC Vaas,6,28,https://www.espncricinfo.com/ci/content/player/50804.html
Sri Lanka,Dec 26-30 1995,GP Wickramasinghe,17,37,https://www.espncricinfo.com/ci/content/player/50848.html
Sri Lanka,Dec 26-30 1995,M Muralitharan,0,1,https://www.espncricinfo.com/ci/content/player/49636.html
Sri Lanka,Dec 26-30 1995,KJ Silva,0,6,https://www.espncricinfo.com/ci/content/player/50429.html
