Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Mar 16-18 2006,AB de Villiers,7,12,https://www.espncricinfo.com/ci/content/player/44936.html
South Africa,Mar 16-18 2006,GC Smith (c),16,34,https://www.espncricinfo.com/ci/content/player/47270.html
South Africa,Mar 16-18 2006,HH Gibbs,0,2,https://www.espncricinfo.com/ci/content/player/45224.html
South Africa,Mar 16-18 2006,JH Kallis,36,50,https://www.espncricinfo.com/ci/content/player/45789.html
South Africa,Mar 16-18 2006,AG Prince,27,64,https://www.espncricinfo.com/ci/content/player/46788.html
South Africa,Mar 16-18 2006,JA Rudolph,41,112,https://www.espncricinfo.com/ci/content/player/47015.html
South Africa,Mar 16-18 2006,MV Boucher †,2,21,https://www.espncricinfo.com/ci/content/player/44111.html
South Africa,Mar 16-18 2006,AJ Hall,34,69,https://www.espncricinfo.com/ci/content/player/45396.html
South Africa,Mar 16-18 2006,N Boje,14,15,https://www.espncricinfo.com/ci/content/player/44091.html
South Africa,Mar 16-18 2006,A Nel,4,5,https://www.espncricinfo.com/ci/content/player/46569.html
South Africa,Mar 16-18 2006,M Ntini,6,6,https://www.espncricinfo.com/ci/content/player/46592.html
