Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Mar 16-18 2006,GC Smith (c),19,58,https://www.espncricinfo.com/ci/content/player/47270.html
South Africa,Mar 16-18 2006,AB de Villiers,8,29,https://www.espncricinfo.com/ci/content/player/44936.html
South Africa,Mar 16-18 2006,HH Gibbs,18,46,https://www.espncricinfo.com/ci/content/player/45224.html
South Africa,Mar 16-18 2006,JH Kallis,6,12,https://www.espncricinfo.com/ci/content/player/45789.html
South Africa,Mar 16-18 2006,AG Prince,17,67,https://www.espncricinfo.com/ci/content/player/46788.html
South Africa,Mar 16-18 2006,JA Rudolph,10,14,https://www.espncricinfo.com/ci/content/player/47015.html
South Africa,Mar 16-18 2006,MV Boucher †,16,23,https://www.espncricinfo.com/ci/content/player/44111.html
South Africa,Mar 16-18 2006,AJ Hall,24,55,https://www.espncricinfo.com/ci/content/player/45396.html
South Africa,Mar 16-18 2006,N Boje,31,48,https://www.espncricinfo.com/ci/content/player/44091.html
South Africa,Mar 16-18 2006,A Nel,18,31,https://www.espncricinfo.com/ci/content/player/46569.html
South Africa,Mar 16-18 2006,M Ntini,17,15,https://www.espncricinfo.com/ci/content/player/46592.html
